"","assetTypeNumber","assetNumber","reportingPeriodBeginningDate","reportingPeriodEndingDate","originatorName","originationDate","originalLoanAmount","originalLoanTerm","loanMaturityDate","originalInterestRatePercentage","interestCalculationTypeCode","originalInterestRateTypeCode","originalFirstPaymentDate","underwritingIndicator","gracePeriodNumber","paymentTypeCode","subvented","vehicleManufacturerName","vehicleModelName","vehicleNewUsedCode","vehicleModelYear","vehicleTypeCode","vehicleValueAmount","vehicleValueSourceCode","obligorCreditScoreType","obligorCreditScore","obligorIncomeVerificationLevelCode","obligorEmployementVerificationCode","coObligorIndicator","paymentToIncomePercentage","obligorGeographicLocation","remainingTermtoMaturityNumber","reportingPeriodModicationIndicator","servicingAdvanceMethodCode","reportingPeriodBeginningLoanBalanceAmount","nextReportingPeriodPaymentAmountDue","reportingPeriodInterestRatePercentage","nextInterestRatePercentage","servicingFeePercentage","otherAssessedUncollectedServierFeeAmount","scheduleInterestAmount","scheduledPrincipalAmount","otherPrincipalAdjustedAmount","reportingPeriodActualEndBalanceAmount","reportingPeriodScheduledPaymentAmount","totalActualAmountPaid","actualInterestCollectAmount","repossessedIndicator","actualPrincipalCollectedAmount","actualOtherCollectedAmount","interestPaidThroughDate","currentDelinquencyStatus","primaryLoanServicerName","assetSubjectDemandIndicator","chargedoffPrincipalAmount","recoveredAmount","paymentExtendedNumber","repossessedProceedsAmount","BAL1","PRC1","PMT1","REC1","REP1","BAL2","PRC2","PMT2","REC2","REP2","BAL3","PRC3","PMT3","REC3","REP3","BAL4","PRC4","PMT4","REC4","REP4","BAL5","PRC5","PMT5","REC5","REP5","BAL6","PRC6","PMT6","REC6","REP6","BAL7","PRC7","PMT7","REC7","REP7","BAL8","PRC8","PMT8","REC8","REP8","BAL9","PRC9","PMT9","REC9","REP9","BAL10","PRC10","PMT10","REC10","REP10","BAL11","PRC11","PMT11","REC11","REP11","BAL12","PRC12","PMT12","REC12","REP12","BAL13","PRC13","PMT13","REC13","REP13","BAL14","PRC14","PMT14","REC14","REP14","BAL15","PRC15","PMT15","REC15","REP15","BAL16","PRC16","PMT16","REC16","REP16","BAL17","PRC17","PMT17","REC17","REP17","BAL18","PRC18","PMT18","REC18","REP18","BAL19","PRC19","PMT19","REC19","REP19","BAL20","PRC20","PMT20","REC20","REP20","BAL21","PRC21","PMT21","REC21","REP21","BAL22","PRC22","PMT22","REC22","REP22","BAL23","PRC23","PMT23","REC23","REP23","BAL24","PRC24","PMT24","REC24","REP24","BAL25","PRC25","PMT25","REC25","REP25","BAL26","PRC26","PMT26","REC26","REP26","BAL27","PRC27","PMT27","REC27","REP27","BAL28","PRC28","PMT28","REC28","REP28","BAL29","PRC29","PMT29","REC29","REP29","BAL30","PRC30","PMT30","REC30","REP30","BAL31","PRC31","PMT31","REC31","REP31","BAL32","PRC32","PMT32","REC32","REP32","BAL33","PRC33","PMT33","REC33","REP33","BAL34","PRC34","PMT34","REC34","REP34","BAL35","PRC35","PMT35","REC35","REP35","BAL36","PRC36","PMT36","REC36","REP36","BAL37","PRC37","PMT37","REC37","REP37","BAL38","PRC38","PMT38","REC38","REP38","BAL39","PRC39","PMT39","REC39","REP39","BAL40","PRC40","PMT40","REC40","REP40","BAL41","PRC41","PMT41","REC41","REP41","BAL42","PRC42","PMT42","REC42","REP42","BAL43","PRC43","PMT43","REC43","REP43","BAL44","PRC44","PMT44","REC44","REP44","BAL45","PRC45","PMT45","REC45","REP45","BAL46","PRC46","PMT46","REC46","REP46","BAL47","PRC47","PMT47","REC47","REP47","BAL48","PRC48","PMT48","REC48","REP48","BAL49","PRC49","PMT49","REC49","REP49","initialLoanAge","risk_cat_ir","Y","X","Xc","C","D","R"
"2880","CBS","jPfctCUSE4iV3shMi8Xvtg==","03-01-2017","03-31-2017","CBS","11/2016",25007.33,74,"12/2022",0.1295,1,1,"01/2017","True",2,2,0,"TOYOTA","RAV4",1,2017,3,27458,98,"Bureau","611",2,NA,"False",0.084,"WI",68,NA,1,24672.38,504.05,0.1295,0.1295,0.00083,NA,NA,236.49,NA,24413.44,501.34,504.05,NA,"False",258.94,0,"03-03-2017",0,"CBS","False",NA,NA,NA,NA,24177.9,235.54,504.05,NA,NA,23931.2,246.7,504.05,NA,NA,23690.36,240.84,504.05,NA,NA,23438.46,251.9,504.05,NA,NA,23257.78,180.68,505,NA,NA,0,23257.78,23530.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"near_prime",5,7,12,0,0,1
"10570","CBS","eKT29DKMV6mZ3zIcEZDlhQ==","03-01-2017","03-31-2017","CBS","12/2016",22192.14,73,"12/2022",0.0595,1,1,"01/2017","True",1,2,0,"TOYOTA","CAMRY",1,2017,1,21388,98,"Bureau","666",2,NA,"False",0.0904,"WI",68,NA,1,21726.12,168.17,0.0595,0.0595,0.00083,NA,NA,259.79,NA,21295.59,367.26,568.17,NA,"False",430.53,0,"03-27-2017",0,"CBS","False",NA,NA,NA,NA,21189.91,105.68,168.17,NA,NA,20935.73,254.18,368.17,NA,NA,20673.35,262.38,368.17,NA,NA,20406.28,267.07,368.17,NA,NA,20141.24,265.04,368.17,NA,NA,19874.85,266.39,368.17,NA,NA,19603.87,270.98,368.17,NA,NA,19328.38,275.49,368.17,NA,NA,19054.73,273.65,368.17,NA,NA,18789.07,265.66,368.17,NA,NA,18506.66,282.41,368.17,NA,NA,18228.99,277.67,368.17,NA,NA,17938.08,290.91,368.17,NA,NA,17672.26,265.82,368.17,NA,NA,17390.51,281.75,368.17,NA,NA,17113.06,277.45,368.17,NA,NA,16825.79,287.27,368.17,NA,NA,16548.13,277.66,368.17,NA,NA,16258.19,289.94,368.17,NA,NA,15974.83,283.36,368.17,NA,NA,15684.79,290.04,368.17,NA,NA,15393.32,291.47,368.17,NA,NA,15097.92,295.4,368.17,NA,NA,14796.2,301.72,368.17,NA,NA,14514.87,281.33,368.17,NA,NA,14215.31,299.56,368.17,NA,NA,13912.03,303.28,368.17,NA,NA,13618.7,293.33,368.17,NA,NA,13310.47,308.23,368.17,NA,NA,13005.22,305.25,368.17,NA,NA,12711.25,293.97,368.17,NA,NA,12405.24,306.01,368.17,NA,NA,12093.7,311.54,368.17,NA,NA,11794.53,299.17,368.17,NA,NA,11480.19,314.34,368.17,NA,NA,11156.94,323.25,368.17,NA,NA,10856.06,300.88,368.17,NA,NA,10540.98,315.08,368.17,NA,NA,10220.92,320.06,368.17,NA,NA,9907.74,313.18,368.17,NA,NA,9588.02,319.72,368.17,NA,NA,9271.43,316.59,368.17,NA,NA,8947.09,324.34,368.17,NA,NA,8622.67,324.42,368.17,NA,NA,8300.89,321.78,368.17,NA,NA,7970.61,330.28,368.17,NA,NA,7645.31,325.3,368.17,NA,NA,7308.3,337.01,368.17,NA,NA,6965.15,343.15,368.17,NA,NA,5,"prime",5,49,54,1,0,0
"18656","CBS","N832s/CNef23+C5a/KFioA==","03-01-2017","03-31-2017","CBS","12/2016",26290.37,73,"12/2022",0.0295,1,1,"01/2017","True",1,2,0,"TOYOTA","AVALON",1,2016,1,37128,98,"Bureau","850",2,NA,"False",0.0371,"MD",68,NA,1,25629.56,0,0.0295,0.0295,0.00083,NA,NA,335.87,NA,24897.15,398.86,800,NA,"False",732.41,0,"03-26-2017",0,"CBS","False",NA,NA,NA,NA,24533.37,363.78,400,NA,NA,24533.37,0,0,NA,NA,24232.51,300.86,400,NA,NA,23514.77,717.74,800,NA,NA,23514.77,0,0,NA,NA,22822.95,691.82,800,NA,NA,22822.95,0,0,NA,NA,22537.31,285.64,400,NA,NA,22193.78,343.53,400,NA,NA,21865.53,328.25,400,NA,NA,21511.48,354.05,400,NA,NA,21161.9,349.58,400,NA,NA,20802.94,358.96,400,NA,NA,20455.07,347.87,400,NA,NA,20114.58,340.49,400,NA,NA,19766.6,347.98,400,NA,NA,19403.35,363.25,400,NA,NA,19072.35,331,400,NA,NA,0,19072.35,19112.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"super_prime",5,20,25,0,0,1
"22091","CBS","iqi0gOKG4kZ1IuzYhFpQVw==","03-01-2017","03-31-2017","CBS","12/2016",27384.45,74,"01/2023",0.0895,1,1,"02/2017","True",2,2,0,"TOYOTA","RAV4",1,2017,3,27598,98,"Bureau","618",2,NA,"False",0.0848,"MD",69,NA,1,27232.13,494.78,0.0895,0.0895,0.00083,NA,NA,290.85,NA,26910.96,492.94,494.78,NA,"False",321.17,0,"03-10-2017",0,"CBS","False",NA,NA,NA,NA,26620.74,290.22,494.78,NA,NA,26315.26,305.48,494.78,NA,NA,26001.15,314.11,494.78,NA,NA,25723.14,278.01,494.78,NA,NA,25386.05,337.09,494.78,NA,NA,25127.81,258.24,494.78,NA,NA,24774.75,353.06,494.78,NA,NA,24504.74,270.01,494.78,NA,NA,24178.2,326.54,494.78,NA,NA,23890.92,287.28,494.78,NA,NA,23583.61,307.31,494.78,NA,NA,23244.96,338.65,494.78,NA,NA,22909.78,335.18,494.78,NA,NA,22589.14,320.64,494.78,NA,NA,22293.77,295.37,494.78,NA,NA,21952.05,341.72,494.78,NA,NA,21613.37,338.68,494.78,NA,NA,21272.28,341.09,494.78,NA,NA,20913.12,359.16,494.78,NA,NA,20633.72,279.4,494.78,NA,NA,20285.66,348.06,494.78,NA,NA,19925.18,360.48,494.78,NA,NA,19581.86,343.32,494.78,NA,NA,19221.53,360.33,494.78,NA,NA,18863.43,358.1,494.78,NA,NA,18535.16,328.27,494.78,NA,NA,18176.73,358.43,494.78,NA,NA,17788.92,387.81,494.78,NA,NA,17442.45,346.47,494.78,NA,NA,17088.81,353.64,494.78,NA,NA,16723.93,364.88,494.78,NA,NA,16327.56,396.37,494.78,NA,NA,15956.9,370.66,494.78,NA,NA,15602.97,353.93,494.78,NA,NA,15215.32,387.65,494.78,NA,NA,14825,390.32,494.78,NA,NA,14432.01,392.99,494.78,NA,NA,14050.47,381.54,494.78,NA,NA,13665.94,384.53,494.78,NA,NA,13169.82,496.12,600,NA,NA,12657.01,512.81,600,NA,NA,12153.22,503.79,600,NA,NA,11654.54,498.68,600,NA,NA,11134.56,519.98,600,NA,NA,0,11134.56,11235.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"prime",4,46,50,0,0,1
"22110","CBS","NtewGJxuAFBCUjYfb2rBhQ==","03-01-2017","03-31-2017","CBS","12/2016",22359.57,74,"01/2023",0.0895,1,1,"02/2017","True",2,2,0,"TOYOTA","COROLLA",1,2017,1,21248,98,"Bureau","582",2,NA,"False",0.0673,"MD",69,NA,1,22268.09,403.99,0.0895,0.0895,0.00083,NA,NA,237.48,NA,22027.91,402.49,403.99,NA,"False",240.18,0,"03-20-2017",0,"CBS","False",NA,NA,NA,NA,21715.74,312.17,403.99,NA,NA,21567.35,148.39,444.39,NA,NA,20870.03,697.32,807.98,NA,NA,20624.68,245.35,403.99,NA,NA,20624.68,0,0,NA,NA,20589.87,34.81,444.39,NA,NA,20332.3,257.57,444.39,NA,NA,19988.13,344.17,403.99,NA,NA,19988.13,0,0,NA,NA,19552.39,435.74,848.38,NA,NA,19282.64,269.75,403.99,NA,NA,19015.77,266.87,403.99,NA,NA,18733.01,282.76,403.99,NA,NA,18457.63,275.38,403.99,NA,NA,18225.63,232,403.99,NA,NA,17955.71,269.92,403.99,NA,NA,17644.18,311.53,403.99,NA,NA,17443.53,200.65,444.39,NA,NA,17095.15,348.38,403.99,NA,NA,16900.75,194.4,444.39,NA,NA,16525.77,374.98,403.99,NA,NA,16275.76,250.01,403.99,NA,NA,16275.76,0,0,NA,NA,15663.33,612.43,848.38,NA,NA,15389.93,273.4,403.99,NA,NA,14792.9,597.03,848.38,NA,NA,14792.9,0,0,NA,NA,14588.41,204.49,444.39,NA,NA,14295.31,293.1,444.39,NA,NA,14010.5,284.81,444.39,NA,NA,13312.08,698.42,848.38,NA,NA,13443.94,0,0,NA,NA,13443.94,0,0,NA,NA,12435.65,1008.29,1252.37,NA,NA,12435.65,0,0,NA,NA,12159.98,275.67,418.99,NA,NA,11866.31,293.67,403.99,NA,NA,11125.25,741.06,807.98,NA,NA,10849.69,275.56,388.99,NA,NA,10523.82,325.87,459.39,NA,NA,10194.18,329.64,403.99,NA,NA,10194.18,0,0,NA,NA,10194.18,0,0,NA,0,0,0,40.4,10301.66,11500,0,0,0,NA,11500,0,0,0,NA,11500,0,0,0,NA,11500,0,0,0,NA,11500,0,0,0,NA,11500,5,"prime",4,46,50,0,1,0
"23556","CBS","p26mD+gdJy/3u0XKV1d6Cg==","03-01-2017","03-31-2017","CBS","12/2016",19625.23,74,"01/2023",0.0595,1,1,"02/2017","True",2,2,0,"TOYOTA","COROLLA",1,2016,1,18706,98,"Bureau","721",2,NA,"False",0.0712,"WI",69,NA,1,19436.79,325.59,0.0595,0.0595,0.00083,NA,NA,228.6,NA,19203.5,324.78,325.18,NA,"False",233.29,0,"03-08-2017",0,"CBS","False",NA,NA,NA,NA,18974.95,228.55,325.59,NA,NA,18726.28,248.67,326,NA,NA,18504.07,222.21,326,NA,NA,18265.55,238.52,326,NA,NA,18040.79,224.76,326,NA,NA,17803.01,237.78,326,NA,NA,17552.47,250.54,326,NA,NA,17323.75,228.72,326,NA,NA,17088.12,235.63,326,NA,NA,16837.33,250.79,326,NA,NA,16601.91,235.42,326,NA,NA,16361.61,240.3,321.49,NA,NA,16121.37,240.24,325.59,NA,NA,15874.62,246.75,325.59,NA,NA,15628.84,245.78,326,NA,NA,15372.45,256.39,325.18,NA,NA,15129.14,243.31,326,NA,NA,14877.95,251.19,325.18,NA,NA,14625.12,252.83,325.59,NA,NA,14378.2,246.92,325.59,NA,NA,14115.9,262.3,325.59,NA,NA,13866.24,249.66,325.59,NA,NA,13606.2,260.04,325.59,NA,NA,13347.15,259.05,325.59,NA,NA,13091.19,255.96,325.59,NA,NA,12823.22,267.97,325.59,NA,NA,12558.25,264.97,325.59,NA,NA,12294.07,264.18,325.59,NA,NA,12034.62,259.45,325.59,NA,NA,11771.81,262.81,325.59,NA,NA,11498.03,273.78,325.59,NA,NA,11239.91,258.12,325.59,NA,NA,10963.79,276.12,325.59,NA,NA,10693.61,270.18,325.59,NA,NA,10420.32,273.29,325.59,NA,NA,10147.38,272.94,325.59,NA,NA,9876.38,271,325.59,NA,NA,9595.87,280.51,325.59,NA,NA,9321.9,273.97,325.59,NA,NA,9040.38,281.52,325.59,NA,NA,8769.32,271.06,325.59,NA,NA,8476.61,292.71,325.59,NA,NA,8192.47,284.14,325.59,NA,NA,7906.94,285.53,325.59,NA,NA,7623.89,283.05,325.59,NA,NA,7334.34,289.55,325.59,NA,NA,7043.42,290.92,325.59,NA,NA,6751.13,292.29,325.59,NA,NA,6460.76,290.37,325.59,NA,NA,5,"prime",4,49,53,1,0,0
"28714","CBS","IqIwQTsdkq/owyc4+ZeEnA==","03-01-2017","03-31-2017","CBS","01/2017",18528,73,"01/2023",0.0795,1,1,"02/2017","True",1,2,0,"TOYOTA","COROLLA",1,2016,1,18878,98,"Bureau","739",2,NA,"False",0.1121,"IL",69,NA,1,18384.12,325.48,0.0795,0.0795,0.00083,NA,NA,202.99,NA,18170.76,324.4,325.48,NA,"False",213.36,0,"03-17-2017",0,"CBS","False",NA,NA,NA,NA,17967.97,202.79,325.48,NA,NA,17759.89,208.08,325.48,NA,NA,17554.33,205.56,325.48,NA,NA,17343.55,210.78,325.48,NA,NA,17135.18,208.37,325.48,NA,NA,16925.4,209.78,325.48,NA,NA,16710.51,214.89,325.48,NA,NA,16497.86,212.65,325.48,NA,NA,16280.18,217.68,325.48,NA,NA,16064.63,215.55,325.48,NA,NA,15847.62,217.01,325.48,NA,NA,15618.79,228.83,325.48,NA,NA,0,15618.79,15710.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"prime",4,14,18,0,0,1
"38528","CBS","6ON8JwfWfVHoXne2+vuD0w==","03-01-2017","03-31-2017","CBS","01/2017",19323.57,74,"02/2023",0.1145,1,1,"03/2017","True",2,2,0,"TOYOTA","COROLLA  IM",1,2017,1,19298,98,"Bureau","612",2,NA,"False",0.1496,"MD",70,NA,1,19323.57,374.05,0.1145,0.1145,0.00083,NA,NA,187.9,NA,19252.61,372.28,374.05,NA,"False",70.96,0,"03-13-2017",0,"CBS","False",NA,NA,NA,NA,19023.51,229.1,374.05,NA,NA,18840.42,183.09,374.05,NA,NA,18643.68,196.74,374.05,NA,NA,18473.38,170.3,375,NA,NA,18250.95,222.43,373.1,NA,NA,18060.11,190.84,374.05,NA,NA,17844.69,215.42,374.05,NA,NA,17655.37,189.32,374.05,NA,NA,17453.01,202.36,374.05,NA,NA,17243.21,209.8,374.05,NA,NA,17020.62,222.59,374.05,NA,NA,16785.39,235.23,374.05,NA,NA,16600.9,184.49,374.05,NA,NA,16393.45,207.45,374.1,NA,NA,15804.55,588.9,748.1,NA,NA,15804.55,0,0,NA,NA,15703.23,101.32,374,NA,NA,15496.67,206.56,374.05,NA,NA,15273.32,223.35,374.05,NA,NA,15047.8,225.52,374.05,NA,NA,14810.64,237.16,374.05,NA,NA,14585.27,225.37,374.05,NA,NA,14348.48,236.79,374.05,NA,NA,14104.96,243.52,374.05,NA,NA,13868.07,236.89,374.05,NA,NA,13672.39,195.68,374.05,NA,NA,13379.83,292.56,374.05,NA,NA,13135.9,243.93,374.05,NA,NA,12889.59,246.31,374.05,NA,NA,12634.93,254.66,380,NA,NA,3307.24,9327.69,9442.64,NA,NA,3307.24,0,0,NA,NA,3146.23,161.01,329.82,NA,NA,3020.9,125.33,150,NA,NA,2899.33,121.57,150,NA,NA,2773.89,125.44,150,NA,NA,2656.96,116.93,150,NA,NA,2529.46,127.5,150,NA,NA,2407.23,122.23,150,NA,NA,2280.64,126.59,150,NA,NA,2152.82,127.82,150,NA,NA,2020.38,132.44,150,NA,NA,1891.93,128.45,150,NA,NA,1891.93,0,0,NA,NA,1627.54,264.39,315,NA,NA,1493.36,134.18,150,NA,NA,1356.48,136.88,150,NA,NA,1219.67,136.81,150,NA,NA,1081.92,137.75,150,NA,NA,4,"near_prime",3,49,52,1,0,0
"39378","CBS","dUDgsPUEdCPo4dakzUHilw==","03-01-2017","03-31-2017","CBS","01/2017",36215.23,74,"02/2023",0.0695,1,1,"03/2017","True",2,2,0,"TOYOTA","TACOMA",1,2017,2,34488,98,"Bureau","644",2,NA,"False",0.0051,"WI",70,NA,1,36215.23,616.7,0.0695,0.0695,0.00083,NA,NA,406.82,NA,35905.54,616.56,620,NA,"False",309.69,0,"03-07-2017",0,"CBS","False",NA,NA,NA,NA,34887.46,1018.08,1236.7,NA,NA,33246.72,1640.74,1852.87,NA,NA,33246.72,0,0,NA,NA,32375.49,871.23,1238.35,NA,NA,32375.49,0,0,NA,NA,32375.49,0,0,NA,NA,32375.49,0,0,NA,NA,32375.49,0,618.35,NA,NA,32081.98,293.51,618.35,NA,NA,31660.76,421.22,616.7,NA,NA,31223.27,437.49,618.35,NA,NA,30765.44,457.83,618.35,NA,NA,30442.57,322.87,633.35,NA,NA,29885.59,556.98,603.35,NA,NA,29449.34,436.25,618.35,NA,NA,28993.61,455.73,618.35,NA,NA,28562.96,430.65,618.35,NA,NA,28091.46,471.5,618.35,NA,NA,28091.46,0,0,NA,NA,27266.62,824.84,1246.7,NA,NA,26731.34,535.28,618.35,NA,NA,26270.78,460.56,618.35,NA,NA,25902.54,368.24,628.35,NA,NA,25952.57,0,0,NA,NA,25497.29,455.28,618.35,NA,NA,24392.66,1104.63,1226,NA,NA,23918.3,474.36,618.35,NA,NA,23432.02,486.28,618.35,NA,NA,22956.45,475.57,618.35,NA,NA,22956.45,0,0,NA,NA,22029.28,927.17,1246.7,NA,NA,21499.01,530.27,618.35,NA,NA,21019.85,479.16,618.35,NA,NA,20513.56,506.29,618.35,NA,NA,20020.21,493.35,618.35,NA,NA,19508.59,511.62,618.35,NA,NA,19508.59,0,0,NA,NA,19508.59,0,0,NA,NA,19235.71,272.88,618.35,NA,NA,18567.51,508.47,618.35,NA,NA,18048.64,518.87,618.35,NA,NA,17540.26,508.38,628.35,NA,NA,17025.45,514.81,618.35,NA,NA,16504.35,521.1,618.35,NA,NA,15970.85,533.5,618.35,NA,NA,15455.9,514.95,618.35,NA,NA,14894.18,561.72,650,NA,NA,14386.89,507.29,586.7,NA,NA,13832.77,554.12,650,NA,NA,4,"prime",3,6,9,0,1,0
